"orf","SC","SM","YPD"
"YGR146C",0.932058749894,0.992488048857,0.972637753304
"YGR146C-A",0.990431447115,1.00848944443,1.01922489874
"YGR148C",0.803208275692,0.866166784779,0.903146388364
"YGR149W",1.03771920754,1.06621784221,0.971986904425
"YGR150C",1.03495645854,0.796646728098,0.775352929861
"YGR151C",0.98558016694,0.953552729049,0.96050512398
"YGR153W",0.936687589982,0.980121301943,0.998259204586
"YGR154C",0.984224119682,0.971165977289,1.00209550751
"YGR159C",0.386269908973,0.453781156677,0.461082553704
"YGR160W",0.463592845834,0.504663908699,0.541629362478
"YGR161C",1.00087811599,1.01147251711,1.01270349364
"YGR161W-C",1.00193392676,1.01357455223,0.997115224633
"YGR162W",0.814970437417,0.747528053282,0.731019336899
"YGR163W",0.978276751982,1.01634335927,1.00330863484
"YGR164W",1.00125008932,0.985386857944,0.998219222384
"YGR165W",0.832804972216,0.593574494507,0.683019311863
"YGR166W",0.817899566378,0.86936296696,0.94593370375
"YGR169C",0.994774254901,0.988282229962,0.990884206863
"YGR169C-A",0.958923297354,0.914527943937,0.919457018972
"YGR170W",0.9894937041,0.968681368142,0.990797313854
"YGR171C",0.851837698673,0.745161303932,0.696748046983
"YGR173W",0.978634911214,0.981220403618,1.02557906134
"YGR174C",1.15713975595,1.01911273824,0.960419210712
"YGR174W-A",1.00797694298,1.01625867832,1.00927341065
"YGR176W",0.952413381302,0.965157139265,1.02968641557
"YGR177C",0.977735868768,0.923564324148,1.04577373413
"YGR178C",1.01668162172,0.978833096105,1.00896999256
"YGR180C",0.659136221036333,0.404312174337333,0.406841349633333
"YGR181W",1.04728779921,1.02120704939,1.01479579721
"YGR182C",0.869894238368,0.94260854711,1.02387145907
"YGR183C",1.05922089576,0.974298906067,0.926673208793
"YGR184C",1.00656167985,0.936582129597,1.01300789483
"YGR187C",0.847754328036,0.895369232555,0.941687725647
"YGR188C",0.660773229378,0.559123050729,0.643983220711
"YGR189C",1.01660912738,1.0232734047,0.99654184906
"YGR192C",0.915203219577,0.990809406949,0.989881967665
"YGR193C",0.502082790916,0.288522560781,1.00406314268
"YGR194C",1.0049633431,1.01392638362,1.01602618177
"YGR196C",0.958755439041,0.966976638932,0.953631537211
"YGR197C",0.768698851439,0.77048848384,1.00421974761
"YGR199W",0.995079264469,0.965667919704,1.0570602421
"YGR200C",0.721351714936,0.679740218772,0.814904399958
"YGR201C",0.974345856582,0.971783893089,1.0243930664
"YGR202C",1.0107757436,0.931595025277,0.949789390982
"YGR203W",0.986161108122,0.982372137872,1.02913267437
"YGR204C-A",0.996255561014,0.980339810923,1.01389727478
"YGR205W",1.00081054495,1.0082909615,1.02337475039
"YGR206W",0.945903675122,0.902912564596,1.05307798009
"YGR207C",0.988089891352,1.0054748983,0.992389094828
"YGR209C",0.99773097837,1.01728087021,1.04239490035
"YGR210C",1.01579879159,0.998715276363,1.0320213054
"YGR212W",0.872920248797,0.874946026418,1.04385222681
"YGR213C",0.964812168017,0.982569473444,0.979034574213
"YGR214W",0.588761176947,0.69257281831,0.756645820481
"YGR215W",0.938822740042,0.792901236211,0.740236208648
"YGR217W",0.926011352127,0.934420166451,1.04910254494
"YGR219W",0.944939613014,0.683883589015,0.788223480362
"YGR220C",0.84328128286,0.800573009239,0.757811175081
"YGR221C",1.03418660968,1.00637774076,1.01657782151
"YGR222W",1.01486572952,0.825099233395,0.826793719498
"YGR223C",0.966836225043,0.973215368018,1.09010815204
"YGR224W",1.00182015021,1.01949457474,1.03830703661
"YGR225W",1.003112096614,1.00386852619,1.02272697462
"YGR226C",0.918011610231,0.936316185084,0.996967442292
"YGR227W",0.78311043677,0.765535326494,0.960935222662
"YGR228W",0.900180305819,0.917862765774,0.962855777934
"YGR229C",0.713737629933,0.740531595846,0.76895071739
"YGR230W",0.965297373263,0.983012638543,1.07680678043
"YGR231C",0.941129124076,1.0079954322,0.96766992971
"YGR232W",0.986207840062,1.01219881981,0.971294570305
"YGR233C",0.988111456566,0.957367805919,0.989543575203
"YGR234W",0.974901624735,0.976419402933,0.946057306011
"YGR235C",0.879226177682,0.880808669395,0.923689339002
"YGR236C",0.972360959699,0.93989749649,0.95927947967
"YGR237C",1.00016158779,0.951114324915,1.02006479722
"YGR238C",0.954497111519,0.967215235797,0.992426939806
"YGR239C",1.01035941545,1.00128544086,0.966718746078
"YGR240C",0.749310553489,0.873497453697,0.879527250597
"YGR241C",1.01549494938,1.01282029274,0.965926124951
"YGR242W",0.991888878845,0.959678186203,0.938712443744
"YGR243W",0.834714070412,0.791034897783,0.935219379448
"YGR244C",0.966436202561,0.970465404806,0.972799267019
"YGR247W",0.98695904536,0.981893966952,0.955115157453
"YGR248W",0.992781992424,0.96729880315,0.987482734338
"YGR249W",0.985119043904,0.899898887914,1.00799103904
"YGR250C",1.01237130173,0.980752350662,0.952409353902
"YGR252W",0.558294219086,0.191870400504,0.443065984788
"YGR255C",0.762738779523,0.771121345082,0.683973428366
"YGR256W",0.964939682473,0.967387559443,0.95299742786
"YGR258C",0.942136475026,0.971019971302,0.981862390617
"YGR259C",0.953866481678,0.983149938105,0.999357554711
"YGR260W",1.01941677066,0.989418385756,1.00836989389
"YGR261C",0.85465575219,0.866878120554,0.946314690227
"YGR263C",0.996222799122,0.999227107757,0.995179119286
"YGR266W",0.961115000468,0.992911602465,0.97952836714
"YGR268C",0.935830798394,0.979980975878,0.946725455905
"YGR269W",0.989984146816,1.00821585344,0.972682607602
"YGR270W",0.790117942204,0.825337695057,0.932249492842
"YGR271C-A",0.35911814517,0.189520140961,0.267749595269
"YGR271W",0.996116230273,1.0102383703,1.06601117119
"YGR272C",0.394134201695,0.308649208394,0.450576453033
"YGR273C",0.990236024052,1.01464473847,1.02853201543
"YGR275W",0.996697277984,0.942589591749,1.01615978237
"YGR276C",1.01066848048,1.04056592151,1.0168186184
"YGR279C",0.88543621572,0.860368857575,0.919666255521
"YGR281W",0.985832483573,0.935944919679,0.982326020705
"YGR282C",0.976567135919,0.930091642824,0.98037542724
"YGR283C",0.913897117057,0.929600830072,0.944833051869
"YGR284C",0.989802484684,1.01313210626,0.990455111374
"YGR286C",0.999921471985,1.01328319165,1.03851343345
"YGR287C",0.994555637005,0.998332873019,0.974964984817
"YGR288W",0.976545295519,0.969738938205,1.03691097299
"YGR289C",0.968866636471,0.936855880617,1.01763960595
"YGR290W",0.951996590251,0.955646543594,1.02786973701
"YGR291C",1.00158979326,1.00781673014,1.05400601879
"YGR292W",1.00037209615,0.998330593577,0.986924849376
"YGR295C",0.985433599699,0.981408828549,0.992149139624
"YHL001W",0.80793440012,0.863573542017,0.811591529157
"YHL002W",0.990977028058,0.978493896447,1.02069917958
"YHL004W",0.931188926591,0.772969852495,0.684005527447
"YHL006C",0.809619825245,0.839567123127,0.959002935116
"YHL008C",0.85905624898,0.888378173069,0.985621646081
"YHL009C",0.848857641074,0.832254655071,1.0506316828
"YHL010C",0.932699741278,0.872342805682,0.997191745636
"YHL012W",0.941949453719,0.943001031544,0.993190629861
"YHL013C",0.720138264735,0.68633316335,0.907668571206
"YHL014C",1.01048334372,0.991745439967,1.03735938455
"YHL015W-A",0.998485274746,1.00629390252,1.0281870581
"YHL016C",0.794719507181,0.813972707785,0.93729478633
"YHL017W",0.924864339604,0.962400353976,1.0154129439
"YHL019C",0.852195401116,0.889775188367,0.94409307064
"YHL020C",0.950448464186,0.925005250197,0.892424502247
"YHL021C",1.01344224283,1.01973250142,1.06345529368
"YHL022C",0.725626100957,0.699509052491,0.894555418624
"YHL023C",0.711672211103,0.383650578846,0.96041990965
"YHL024W",1.0495283167,1.00168675053,1.05519491782
"YHL026C",0.963780801311,0.939563178382,1.05745746988
"YHL028W",0.817451206902,0.723527964377,0.9127933518
"YHL029C",0.788195187605,0.813866531045,0.957196009158
"YHL031C",0.762071107386,0.698197446172,0.851748881854
"YHL032C",0.938508458784,0.970533463907,1.09230217599
"YHL033C",0.649935014767,0.707241360366,0.893668674089
"YHL034C",0.828093129442,0.761186670165,0.908429927346
"YHL035C",0.931721524372,0.940622726263,1.02088846483
"YHL036W",0.786435122543,0.733330726487,0.904419828088
"YHL037C",0.79828008604,0.652345917163,0.921680125615
"YHL038C",1.04232273756,0.863521888577,0.708386841995
"YHL039W",1.01446822764,0.990652573276,1.00662189837
"YHL040C",0.900749376266,0.866861497431,1.01258313485
"YHL041W",0.956032859981,0.905947808158,1.03905064809
"YHL042W",0.831953077848,0.6936009854,0.943225846005
"YHL043W",0.950408789244,0.894476081095,1.00523303015
"YHL044W",0.807760073171,0.764455243571,0.944164145185
"YHL045W",0.83048080734,0.810070261586,0.967167364241
"YHL046C",0.915389983497,0.936725812987,0.997795648819
"YHL047C",0.788372817105,0.814149173526,0.942484494574
"YHR001W",0.995012464812,1.03818690644,1.0044972847
"YHR001W-A",1.02298497886,0.968846666263,1.08056275873
"YHR003C",0.943683400884,0.942671135559,1.01830375184
"YHR004C",0.883107211287,0.922031477411,0.911097058198
"YHR005C",0.997886033121,0.996352128499,0.966147303002
"YHR006W",1.0573156632,0.996088082666,1.05003589423
"YHR007C-A",0.979764032271,1.03248394569,1.02401924258
"YHR008C",0.958611174808,0.888469497012,0.896726571043
"YHR009C",0.949040545658,0.921807901318,0.815433659053
"YHR013C",0.860343532997,0.937332989442,0.796685219001
"YHR014W",0.945028785714,0.978947773978,1.0379714634
"YHR015W",0.924085097154,0.91049511492,1.05058241645
"YHR016C",1.04666698763,1.02336163017,1.0508852464
"YHR017W",0.982849433825,0.953541735365,1.03709410535
"YHR021C",0.386603758764,0.49715853029,0.707262839127
"YHR021W-A",0.974331964514,1.01322184299,0.989019106916
"YHR022C",0.973619805232,0.922041044566,1.03787110498
"YHR022C-A",0.989896621161,0.998664374375,1.03028196189
"YHR026W",0.27490628995,0,0.509073810126
"YHR028C",0.943547284149,0.906994394823,1.04547116059
"YHR030C",0.963668728369,0.744511097391,0.811563909596
"YHR031C",0.922876250679,0.909360157555,0.91373087481
"YHR032W",1.03801455498,1.0078693867,1.04047022903
"YHR033W",0.997482705344,0.961799808779,0.995793871213
"YHR034C",0.676488652345,0.750772900281,0.759573332446
"YHR035W",0.790001104431,0.755067489642,0.984717391861
"YHR037W",0.778510804652,0.810975013923,0.999189827171
"YHR038W",0.961825651832,0.993351083336,0.96751910851
"YHR039C",0.7153047373,0.846871292745,1.068518177
"YHR039C-B",0.36082749655,0,0.58596064519
"YHR041C",0.555897974955,0.544070919395,0.556729974065
"YHR043C",0.886509524197,0.956420423493,1.02554213487
"YHR044C",0.828473835324,0.921748159875,1.17147584886
"YHR045W",0.961190667636,0.950915380833,0.980500159639
"YHR046C",0.778925898758,0.782733570747,0.995832738998
"YHR047C",0.93352526803,0.974928911598,1.00273669454
"YHR048W",0.955855665087,1.02615178961,0.960584833506
"YHR049C-A",0.948707842681,0.965592810063,0.955899556038
"YHR049W",0.833687354319,0.840001523876,0.975551287656
"YHR050W",1.03036075785,1.0903748181,1.01207668231
"YHR050W-A",1.04511933431,0.986163258637,0.934695368265
"YHR057C",1.03462213142,0.983489179673,0.980531399201
"YHR059W",0.584059561756,0.574294325348,0.654595946723
"YHR061C",0.778386255743,0.778639304178,0.970601303699
"YHR063C",1.00262189947,0.999981377068,1.0115924599
"YHR066W",0.817637379945,0.820922632123,0.844871539223
"YHR071W",0.993402198523,0.950318362147,1.00845695274
"YHR073W",0.898807665438,0.892572384389,0.98827223449
"YHR075C",1.01629442762,0.99325500181,1.03847806249
"YHR076W",0.877916704072,0.755262748868,0.974514603038
"YHR077C",0.935435538053,0.939511576971,0.927982929453
"YHR078W",0.824905237364,0.901658255083,0.951339047064
"YHR079C",0.722350813024,0.716658872025,1.0288336039
"YHR079C-B",0.900739506854,0.940727916045,0.924330419292
"YHR080C",0.990779564775,0.943606318709,1.06686921333
"YHR081W",0.512192022048,0.610311131107,0.731032226071
"YHR082C",0.910435883106,0.914419272361,0.975106175196
"YHR086W",1.07010767458,1.09309151617,1.06400700649
"YHR086W-A",1.002379853,1.00243994723,0.996040304609
"YHR091C",1.01355387553,1.0082963198215,1.0024239412935
"YHR092C",0.917387976415,0.893146800746,1.06977363486
"YHR093W",0.937994207758,0.989453779398,1.08071360533
"YHR094C",0.829347878661,0.931432079861,1.12808349549
"YHR095W",0.953837067618,0.948985411286,0.975670698169
"YHR096C",0.943875520081,0.998752162481,1.05087159941
"YHR097C",1.01785051502,1.04069755962,1.02608203019
"YHR098C",0.90356395494,0.810791683508,0.960404848968
"YHR100C",0.839936935435,0.679170650021,0.666338224245
"YHR103W",0.779454833317,0.72596217797,1.03577056146
"YHR104W",0.783636222068,0.773757706737,0.956956110274
"YHR105W",0.968578145109,1.02145264147,1.19607568606
"YHR106W",0.820312947414,0.702816108814,1.09985573869
"YHR108W",0.922579249328,1.00476958789,1.10481140227
"YHR109W",0.907350129507,0.829215021452,1.05535990829
"YHR110W",1.0156240575,0.996053959077,1.15271184845
"YHR111W",0.67711743168,0.655999561416,0.741909157997
"YHR112C",0.951479653244,0.944287535855,1.04988073205
"YHR113W",0.964694635868,0.957528779471,1.04704435823
"YHR114W",0.97187081431,0.984366808455,1.03037949864
"YHR115C",1.01378539574,1.03740834246,1.04659681629
"YHR116W",1.13620507848,0.955470059223,0.931214858971
"YHR117W",0.831417601795,0.737903337787,1.04422929121
"YHR120W",0.984389599825,0.944846691525,1.04757809314
"YHR121W",1.05617277843,1.04775766954,1.02802694074
"YHR123W",0.98103206557,1.01147310055,0.976366892597
"YHR124W",0.84064921094,0.820383703632,1.0001557703
"YHR125W",0.996643696485,0.952468979817,0.984554228125
"YHR126C",0.796394276714,0.815568994247,0.996804330638
"YHR127W",1.01385123441,1.017387546,1.01684946456
"YHR129C",0.693409847962,0.611032727146,0.73100781397
"YHR130C",0.846986727253,0.797933267105,1.02004771262
"YHR131C",1.01492762701,0.987670707587,1.09354314501
"YHR132C",0.982923797327,0.946338249944,1.01276975199
"YHR132W-A",0.97813082193,0.991566886249,1.00271017022
"YHR133C",0.960621200577,0.990543809879,1.0347114936
"YHR134W",0.870238005001,0.8096950738,0.863665900392
"YHR135C",0.964541554528,0.989160704448,1.02389840975
"YHR137W",1.01225670158,0.984844912864,0.999245592274
"YHR138C",0.978972832979,1.02234295703,1.1346518178
"YHR139C",0.873593634993,0.892004501939,1.08368710064
"YHR139C-A",0.9683234986,0.98045035623,1.04970748144
"YHR140W",1.01633508746,1.00291260271,1.00153525195
"YHR141C",0.578124274733,0.484805883154,0.674707508227
"YHR142W",0.886377378183,0.950424828927,0.953371261809
"YHR143W",1.00755088445,1.01866419293,1.04971635832
"YHR146W",0.996717289409,1.00007087846,0.979483834049
"YHR147C",0.915999110153,0.688863649667,0.777192523473
"YHR149C",0.994439198167,0.999379098282,0.992353037873
"YHR150W",1.01519687693,1.06034149947,1.02087576347
"YHR151C",1.0989123881,0.982793085675,1.03411703367
"YHR152W",0.944478151983,0.956614592052,1.05027276507
"YHR153C",1.07470465202,0.957623831149,1.00204826507
"YHR154W",0.852354005939,0.886213229966,0.977964399446
"YHR155W",1.01171388135,1.04687377532,1.06856123846
"YHR156C",0.920623229823,0.957559451301,1.02961391094
"YHR157W",0.971014326671,0.995011319308,1.00396708736
"YHR158C",0.857723431528,0.831365765516,1.04269218466
"YHR159W",1.00027512899,0.961111650367,1.02080456962
"YHR160C",0.763164022221,0.845389490476,0.9579253057
"YHR161C",0.783131017773,0.746289810264,0.933220250825
"YHR162W",0.673211195761,0.380749644887,0.960519852911
"YHR163W",1.06569663629,0.812169442213,1.00211696818
"YHR167W",0.700143775144,0.751335571996,0.890944305259
"YHR168W",0.953335768293,0.763135312789,0.814348726502
"YHR171W",0.899277613547,0.887751133953,1.08319953294
"YHR175W-A",0.883738889547,0.701042972364,0.79706193367
"YHR178W",0.901577262932,0.834780766114,0.967937865231
"YHR179W",0.935082369766,0.950303255549,0.992503687313
"YHR180W",1.00875398225,0.972989819699,0.982464176004
"YHR181W",0.946584395618,0.930073085747,0.978875023587
"YHR182W",0.948807350515,0.923651733431,0.967908024073
"YHR184W",0.840556389562,0.860182331872,1.00211671075
"YHR185C",1.02610368598,1.02234995962,1.03875206442
"YHR187W",0.75310628144,0.58024785728,0.622074949772
"YHR189W",1.02018535927,0.922067682505,0.973140485562
"YHR191C",0.478427237608,0.552082706358,0.719084377146
"YHR192W",0.886191701131,0.894771533953,0.987193174876
"YHR193C",0.8245188586,0.920394190422,0.769077039879
"YHR194W",1.02456816159,1.01508092248,1.02572829444
"YHR195W",1.02516323605,0.953077407365,1.02527419616
"YHR198C",0.818401044684,0.738569875314,0.99105507164
"YHR199C",0.786502321225,0.790554937457,0.990285490219
"YHR200W",0.641519340384,0.78980283616,0.780891126031
"YHR202W",0.932824562035,0.967577993037,1.01655365294
"YHR203C",0.595046263393,0.684969025744,0.682771668527
"YHR204W",0.953374387207,0.967614408197,1.07660441537
"YHR205W",0.588584295424,0.45168618567,0.769208653237
"YHR206W",0.933331064762,0.899918939482,0.946316409883
"YHR207C",0.92719854133,0.937817925197,0.987091248356
"YHR209W",0.954639975217,0.996352133098,0.97304355685
"YHR210C",0.975906930828,0.982309125928,0.997162409227
"YIL001W",0.959320160937,0.941033591445,0.952389629691
"YIL002C",0.900754959834,0.911760398678,0.954807160693
"YIL002W-A",0.994402169085,0.988829987515,0.997216926739
"YIL005W",0.800380279748,0.744241856653,0.959396366392
"YIL006W",0.874137571082,0.824813352266,1.03778027134
"YIL007C",0.800607136782,0.849841832643,0.995375644407
"YIL008W",0.718501655549,0.673564622399,0.739044780341
"YIL009C-A",0.767636508502,0.827268303617,0.785882188396
"YIL009W",1.04726303066,1.13056346108,1.01753215039
"YIL010W",1.05306781718,0.996841813734,1.00499543896
"YIL011W",1.07768272038,1.03937766136,0.97308208874
"YIL012W",1.04365936096,1.0110545954,0.911584360227
"YIL013C",1.00445630191,1.03070309328,1.03453549909
